,score_TextBlob,Nasdaq Trend,LM_test
2455,-0.07014462809917356,1.0,-0.5
2456,0.03788888888888889,1.0,-0.8518518518518519
2457,0.0757869391590322,1.0,-0.7222222222222222
2458,0.21727272727272726,1.0,0.2
2467,-0.1375,1.0,0.7142857142857143
2460,0.05434027777777778,1.0,0.07692307692307693
2461,0.13039529914529915,1.0,0.07692307692307693
2462,0.06880246913580246,1.0,-0.2727272727272727
2463,0.06769493177387913,1.0,-0.37142857142857144
2464,0.019524840239125957,1.0,-0.3888888888888889
2465,0.036306693306693304,1.0,-0.3191489361702128
2466,0.03386015325670497,1.0,-0.375
2468,0.005899344320396942,1.0,-0.1111111111111111
2459,0.1747311827956989,1.0,0.3333333333333333
2523,0.009689199689199682,1.0,-0.6666666666666666
2522,0.01775411926574717,1.0,-0.4666666666666667
2521,0.135,1.0,-0.24444444444444444
2520,0.07271825396825397,1.0,-0.4
2515,0.05735202906255536,1.0,-0.4117647058823529
2518,0.07071923554481693,1.0,-0.5714285714285714
2517,0.0427099334357399,1.0,-0.07142857142857142
2524,0.005633158830833248,1.0,-0.5333333333333333
2519,0.01261574074074074,1.0,-0.25
2525,-0.11373456790123458,1.0,-1.0
2529,0.06939349636718056,1.0,-0.3939393939393939
2527,0.10520402001380265,1.0,-0.25
2528,0.026417233560090708,1.0,-1.0
2514,0.18108452950558213,1.0,-0.25925925925925924
2530,0.12159090909090911,1.0,-0.3333333333333333
2531,0.1265652557319224,1.0,-0.21428571428571427
2532,0.05529106858054228,1.0,-0.5
2533,0.03023985890652557,1.0,-0.5454545454545454
2534,-0.07484756657483928,1.0,-0.3793103448275862
2535,0.12463648582600192,1.0,0.2
2526,0.11413043478260872,1.0,0.17647058823529413
2513,0.052927336317166826,1.0,-0.42857142857142855
2516,0.04632067427521971,1.0,-0.3793103448275862
2511,-0.018741421180445545,1.0,-0.5
2491,0.13863636363636364,1.0,-0.5
2492,0.09176730865506373,1.0,-0.12
2493,0.02480459355459356,1.0,-0.5
2512,0.08676286676286676,1.0,-0.47368421052631576
2495,0.028703703703703703,1.0,-0.3333333333333333
2496,0.09999999999999999,1.0,-1.0
2497,0.11821212121212123,1.0,-0.2631578947368421
2498,0.05492968771270657,1.0,-0.3125
2499,0.126618845246894,1.0,-0.25925925925925924
2500,0.028725222146274786,1.0,-0.3333333333333333
2494,0.028567645092035323,1.0,-0.38461538461538464
2502,0.009085385101010101,1.0,-0.3333333333333333
2503,0.058574267262791864,1.0,-0.6190476190476191
2504,0.033700130073369514,1.0,-0.4
2505,0.14266493055555554,1.0,-0.2571428571428571
2506,0.09051226551226549,1.0,-0.4444444444444444
2507,0.02972554788961039,1.0,-0.16666666666666666
2508,0.062264890282131655,1.0,-0.23076923076923078
2509,0.02480459355459356,1.0,-0.4782608695652174
2510,0.08777087921824761,1.0,-0.45454545454545453
2501,0.06798904538341156,1.0,-0.15151515151515152
2555,0.12371794871794872,1.0,0.6666666666666666
2569,0.12350246652572233,1.0,-0.037037037037037035
2557,0.07741046831955925,1.0,-0.2
2558,0.0936376445615576,1.0,-0.21052631578947367
2559,0.07804347826086958,1.0,-0.25
2560,0.1348529942279942,1.0,-0.3333333333333333
2565,0.1108262626262626,1.0,-0.14285714285714285
2562,0.1543967981703831,1.0,0.0
2563,0.10979999999999998,1.0,-0.1
2564,0.11632575757575761,1.0,0.23809523809523808
2566,0.13395268474215843,1.0,-0.14285714285714285
2567,0.04349376114081996,1.0,0.1111111111111111
2554,0.09142302819132087,1.0,-0.42857142857142855
2568,0.04790231864095502,1.0,-0.5
2553,0.08589531680440773,1.0,-0.2
2561,0.07936730945821854,1.0,0.09090909090909091
2551,0.0773821287408244,1.0,-0.15384615384615385
2552,0.031034394578698374,1.0,-0.2777777777777778
2538,0.04964393939393941,1.0,-0.3333333333333333
2539,0.10031076066790352,1.0,-0.38461538461538464
2540,0.11764583333333334,1.0,0.058823529411764705
2541,0.08872846108140225,1.0,-0.10526315789473684
2542,0.06491604355240721,1.0,0.0
2543,0.10296052631578946,1.0,-0.06666666666666667
2556,0.1136194316436252,1.0,-0.25
2545,0.10255937755937755,1.0,0.0
2546,0.13752001143510575,1.0,0.02857142857142857
2547,0.16165501165501162,1.0,-0.16129032258064516
2548,0.0649258207070707,1.0,-0.41935483870967744
2549,0.016677672609875998,1.0,-0.2
2550,0.08489832535885167,1.0,-0.2
2544,0.08928725277989986,1.0,0.03225806451612903
2595,0.08105721393034826,1.0,-0.5483870967741935
2597,0.12061789772727272,1.0,0.2222222222222222
2598,0.019924147489936962,1.0,-0.4146341463414634
2599,0.05316893424036282,1.0,-0.18518518518518517
2600,0.0017361111111111075,1.0,0.1111111111111111
2602,0.07455919270987765,1.0,-0.42857142857142855
2603,0.007738650238650238,1.0,-0.5909090909090909
2604,0.1734518655947227,1.0,-0.030303030303030304
2605,0.02498493709020025,1.0,0.0
2607,0.05697827481160817,1.0,-0.6129032258064516
2594,0.08826704545454545,1.0,0.1111111111111111
2608,0.001915113871635604,1.0,-0.6363636363636364
2609,0.00392307692307692,1.0,-0.8125
2610,0.04061447811447811,1.0,-0.7333333333333333
2611,0.03706140350877193,1.0,-0.7142857142857143
2612,0.11959776334776333,1.0,0.13043478260869565
2613,0.02384817563388991,1.0,-0.36363636363636365
2614,0.1978521478521478,1.0,-0.3076923076923077
2615,-0.0007086167800453569,1.0,-0.4666666666666667
2616,0.12534632034632032,1.0,-0.21739130434782608
2606,0.05697827481160817,1.0,-0.6129032258064516
2593,0.13908648170011806,1.0,-0.2857142857142857
2601,0.04238076894856555,1.0,-0.058823529411764705
2591,0.14117460317460315,1.0,-0.2
2592,0.0674995670995671,1.0,-0.17647058823529413
2570,0.11659863945578233,1.0,0.09090909090909091
2571,0.025987175906530758,1.0,-0.5
2572,0.10481385281385279,1.0,-0.3333333333333333
2573,0.16186553030303028,1.0,0.14285714285714285
2574,0.0002615134394795304,1.0,-0.40540540540540543
2575,0.15862337662337658,1.0,0.14285714285714285
2576,-0.024313658977838087,1.0,-0.3125
2577,0.03308872890394629,1.0,-0.4
2578,0.1367094017094017,1.0,-0.23076923076923078
2579,0.06804597701149426,1.0,-0.2727272727272727
2596,0.09128205128205127,1.0,0.3333333333333333
2581,0.19739431023521933,1.0,0.12
2580,0.14079962183410458,1.0,-0.14285714285714285
2589,0.082,1.0,-0.14285714285714285
2588,0.02973320158102767,1.0,-0.07692307692307693
2587,0.03939444444444443,1.0,-0.5789473684210527
2590,0.09724111866969011,1.0,-0.45454545454545453
2585,-0.022666666666666665,1.0,-0.5714285714285714
2584,0.15476140717520026,1.0,-0.0625
2583,-0.0038698107448107487,1.0,-0.5428571428571428
2582,-0.014788329725829719,1.0,-0.7297297297297297
2586,-0.011861410717342927,1.0,-0.375
2643,0.04943449943449944,0.0,-0.38461538461538464
2651,0.050874125874125875,0.0,-0.6842105263157895
2644,0.08016666666666666,0.0,-0.06666666666666667
2645,-0.05416666666666667,0.0,-1.0
2646,0.044435763888888896,0.0,-0.3333333333333333
2647,0.0404143475572047,0.0,-0.17647058823529413
2648,0.061722081930415285,0.0,-0.4782608695652174
2649,0.11303879664639156,0.0,-0.02857142857142857
2650,0.06793688371813371,0.0,-0.3888888888888889
2652,0.09187962575059347,0.0,-0.44
2658,0.12047979797979798,0.0,-0.2727272727272727
2654,0.09631564088085827,0.0,-0.16129032258064516
2655,0.022180313776058457,0.0,-0.3
2656,0.05079971795880887,0.0,-0.36363636363636365
2657,0.019263581763581776,0.0,-0.2727272727272727
2659,0.0906540404040404,0.0,-0.45454545454545453
2660,0.07666776460254718,0.0,-0.3103448275862069
2661,0.015586992372706653,0.0,-0.6774193548387096
2662,0.10233457019171305,0.0,-0.07692307692307693
2663,0.08875,0.0,1.0
2642,0.05888888888888888,0.0,-1.0
2653,-0.003325652841781876,0.0,-0.2
2664,0.11142857142857143,0.0,0.0
2641,0.09648691887822322,0.0,-0.21428571428571427
2639,0.16458333333333333,0.0,0.7777777777777778
2640,0.12521197894437328,0.0,-0.037037037037037035
2618,0.16262321012321007,0.0,0.043478260869565216
2619,-0.022368421052631593,0.0,-0.1111111111111111
2620,-0.00989583333333333,0.0,-0.25
2621,0.08844814907314907,0.0,-0.18518518518518517
2622,0.07934343434343433,0.0,-0.2
2623,0.027038961038961046,0.0,-0.3333333333333333
2624,0.09645830756545042,0.0,-0.11764705882352941
2625,0.06935388366422848,0.0,-0.7142857142857143
2626,0.03172153869522291,0.0,-0.75
2627,-0.015079365079365067,0.0,-0.16666666666666666
2617,0.0519091779867642,0.0,-0.15384615384615385
2629,-0.00416666666666667,0.0,-1.0
2628,-0.05304444444444445,0.0,-0.3684210526315789
2637,0.05024700789406673,0.0,-0.06666666666666667
2636,0.07292648709315376,0.0,-0.07692307692307693
2635,0.04501867413632119,0.0,-0.5
2638,0.1483927108927109,0.0,-0.5294117647058824
2633,0.038557332585110356,0.0,-0.7894736842105263
2632,0.08441682449494949,0.0,-0.3333333333333333
2631,0.08551452020202018,0.0,-0.2903225806451613
2630,0.08200183654729107,0.0,-0.06976744186046512
2634,-0.009967320261437913,0.0,-1.0
2690,0.1534355179704017,1.0,-0.3
2698,0.030219641469641487,1.0,-0.4358974358974359
2691,0.16608654108654108,1.0,0.2857142857142857
2692,0.08572796934865899,1.0,0.0
2693,-0.02378124878124878,1.0,-0.4782608695652174
2694,0.150626208173378,1.0,0.0
2695,0.08716734654234656,1.0,-0.08333333333333333
2696,0.059589314194577324,1.0,-0.5
2697,0.036166228286481465,1.0,-0.4358974358974359
2699,-0.020539772727272722,1.0,-0.75
2704,0.17661868686868687,1.0,-0.047619047619047616
2701,0.06046685340802991,1.0,-0.18518518518518517
2702,0.14037987012987013,1.0,-0.07692307692307693
2703,0.07544488844488846,1.0,-0.45454545454545453
2705,0.07607034632034633,1.0,-0.3333333333333333
2706,0.08637241016870646,1.0,-0.35
2707,0.1415852974186307,1.0,0.05263157894736842
2708,0.11866044753368694,1.0,0.04
2709,0.0732751559864236,1.0,-0.21212121212121213
2689,0.02312146187146187,1.0,-0.125
2700,0.015194498173221573,1.0,-0.6
2688,0.1185760039418576,1.0,-0.5217391304347826
2683,0.0819481800251031,1.0,0.2
2686,0.16666666666666666,1.0,0.25
2665,0.16816603535353533,1.0,0.09090909090909091
2666,0.07821845910081206,1.0,-0.3333333333333333
2687,0.17575757575757575,1.0,0.5
2668,0.03285992759676971,1.0,-0.46153846153846156
2669,0.1434722222222222,1.0,-0.1875
2670,0.14,1.0,-0.09090909090909091
2671,0.2976190476190476,1.0,0.42857142857142855
2672,0.1505060525893859,1.0,-0.04
2673,0.07228835978835976,1.0,-0.5333333333333333
2674,0.14037987012987013,1.0,-0.07692307692307693
2667,0.028010155462985645,1.0,-0.28
2676,0.08847554492291333,1.0,-0.45098039215686275
2675,0.07862723214285715,1.0,-0.6842105263157895
2685,0.083500417710944,1.0,-0.15384615384615385
2682,-0.052243589743589745,1.0,-0.2
2681,0.07812306740878168,1.0,0.2857142857142857
2684,0.06060606060606061,1.0,-0.3333333333333333
2679,0.16302967171717173,1.0,0.0
2678,0.10007358063392545,1.0,-0.21739130434782608
2677,0.1092056277056277,1.0,-0.14285714285714285
2680,0.07634925863186737,1.0,-0.48936170212765956
2731,0.04384381792609641,0.0,-0.21739130434782608
2736,0.08627658573310748,0.0,-0.23076923076923078
2732,0.07241912632821725,0.0,-0.3793103448275862
2733,0.05538836416109143,0.0,-0.2
2734,0.06532507066753643,0.0,-0.12
2735,0.10421102921102923,0.0,-0.5652173913043478
2737,-0.04162119708994708,0.0,-0.4
2742,0.011332772166105507,0.0,-0.6666666666666666
2739,0.09716428995840763,0.0,0.0
2740,0.0875032010243278,0.0,0.0
2741,-0.08819444444444445,0.0,-0.3333333333333333
2743,0.10315107597716293,0.0,-0.17647058823529413
2744,0.030026455026455023,0.0,-0.625
2745,0.011332772166105507,0.0,-0.6551724137931034
2730,-0.16428571428571428,0.0,-1.0
2738,0.08565321583178724,0.0,0.02702702702702703
2729,-0.02142857142857143,0.0,-1.0
2728,0.0788933982683983,0.0,-0.25
2711,0.07183640276860614,0.0,0.0
2710,0.07212097666643122,0.0,-0.6190476190476191
2712,-0.020343137254901954,0.0,-0.4666666666666667
2713,0.08501226551226553,0.0,-0.7142857142857143
2714,0.020027386541471046,0.0,-0.5833333333333334
2715,0.032437275985663094,0.0,-0.16666666666666666
2717,0.029356325863678805,0.0,-0.6153846153846154
2718,-0.006902356902356903,0.0,-0.36
2716,0.1452136573104315,0.0,-0.375
2720,0.00419621749408983,0.0,-0.6
2721,0.05212652844231791,0.0,-0.6666666666666666
2722,-0.02558080808080809,0.0,-0.7391304347826086
2723,0.006045924359877843,0.0,-0.6296296296296297
2724,0.08434343434343435,0.0,-0.14285714285714285
2725,0.05654585210707662,0.0,0.07692307692307693
2726,0.040823412698412685,0.0,-0.13333333333333333
2719,0.09023056653491435,0.0,-0.3076923076923077
2727,-0.16805555555555557,0.0,-0.7142857142857143
2773,0.007277907277907281,0.0,-0.7037037037037037
2768,0.1193181818181818,0.0,-0.1282051282051282
2769,0.08603671853671851,0.0,0.0
2770,0.17996632996632997,0.0,0.2
2771,0.0822874497874498,0.0,-0.17647058823529413
2772,0.04593827160493827,0.0,-0.25925925925925924
2775,0.045492311507936506,0.0,-0.4
2777,-0.075,0.0,-1.0
2778,0.07270737679828591,0.0,-0.2777777777777778
2779,-0.015555555555555564,0.0,-0.6666666666666666
2780,0.17874999999999996,0.0,-0.07692307692307693
2781,0.08624697336561744,0.0,-0.1724137931034483
2782,0.1683687943262411,0.0,0.047619047619047616
2767,0.048148148148148134,0.0,0.3333333333333333
2776,0.05696860899241854,0.0,-0.6521739130434783
2766,0.04437878787878788,0.0,-0.6774193548387096
2774,0.045224358974358975,0.0,-0.18518518518518517
2764,0.1712121212121212,0.0,-0.3333333333333333
2765,0.15395145330859614,0.0,-0.1111111111111111
2751,0.10897306397306396,0.0,-0.8461538461538461
2752,0.015927568366592752,0.0,0.16666666666666666
2753,0.0398895202020202,0.0,-0.6111111111111112
2754,0.05091390091390094,0.0,-0.8536585365853658
2755,0.02369614512471656,0.0,-0.3333333333333333
2756,0.07580172020961495,0.0,-0.36
2750,0.020613501082251084,0.0,-0.35714285714285715
2758,0.12637917637917637,0.0,-0.8181818181818182
2759,0.011677218614718609,0.0,-0.21212121212121213
2760,0.10771246297562087,0.0,-0.7777777777777778
2761,0.07141910912402716,0.0,-0.2857142857142857
2762,0.0490702479338843,0.0,-0.3333333333333333
2757,-0.010263424518743671,0.0,-0.2
2763,0.0768545000567472,0.0,-0.0967741935483871
2814,-0.03544877344877345,1.0,-0.6666666666666666
2801,0.026495726495726495,1.0,-0.5
2802,0.02285353535353535,1.0,-0.4782608695652174
2803,-0.03218390804597701,1.0,-0.5
2804,0.020069444444444456,1.0,0.18181818181818182
2805,0.033155218855218854,1.0,-0.1836734693877551
2806,0.17169758812615957,1.0,-0.09090909090909091
2809,0.05310928549564913,1.0,-0.2857142857142857
2808,0.029326599326599315,1.0,-0.6
2810,-0.03164594664594665,1.0,-0.36
2811,-0.003584956709956707,1.0,-0.7037037037037037
2812,0.015205701328150311,1.0,-0.30434782608695654
2813,0.024401482356027807,1.0,-0.4666666666666667
2800,0.20984848484848487,1.0,0.23076923076923078
2807,0.04893909944930354,1.0,-0.25925925925925924
2799,0.09401844532279312,1.0,0.38461538461538464
2791,0.07975810738968632,1.0,-0.16666666666666666
2797,0.05059604574529949,1.0,-0.3333333333333333
2815,0.0885827664399093,1.0,-0.38461538461538464
2783,0.16026785714285716,1.0,0.04
2784,0.031674217255612626,1.0,-0.5
2785,0.1182206990540324,1.0,0.125
2786,-0.0062758264462809904,1.0,-0.7
2787,-0.017832167832167838,1.0,-0.7142857142857143
2798,0.04734824829087124,1.0,-0.47058823529411764
2788,-0.00823412698412698,1.0,-0.06666666666666667
2790,0.07260536398467433,1.0,0.07692307692307693
2792,0.0475667388167388,1.0,-0.42857142857142855
2793,0.08828712658499886,1.0,0.25
2794,0.00611557038640372,1.0,-0.6363636363636364
2795,0.08475297189582905,1.0,0.1875
2796,0.023143301143301136,1.0,-0.47058823529411764
2789,0.04292058516196447,1.0,-0.7777777777777778
2823,0.03441142191142191,1.0,0.0
2822,0.08565275548421615,1.0,-0.6097560975609756
2824,0.012379654659066422,1.0,-0.38461538461538464
2821,0.13094501870012076,1.0,-0.21739130434782608
2816,0.043984375,1.0,-0.10344827586206896
2819,0.06293402777777779,1.0,-0.3103448275862069
2818,0.014285714285714282,1.0,-0.6
2817,0.04196016771488469,1.0,-0.18181818181818182
2820,0.06340187590187592,1.0,-0.13513513513513514
2825,0.015964749536178106,1.0,-0.2857142857142857
2826,0.07271583762149801,1.0,-0.18181818181818182
2847,0.04969696969696969,1.0,-0.38461538461538464
2848,0.010933101506872,1.0,-0.13043478260869565
2849,0.09518494897959182,1.0,-0.38095238095238093
2850,0.06139778190559442,1.0,-0.5384615384615384
2854,-0.0494949494949495,1.0,-1.0
2853,0.15786150983519404,1.0,-0.030303030303030304
2846,0.05285281385281386,1.0,-0.13043478260869565
2855,0.046927738927738924,1.0,-0.25
2856,0.06686077189808536,1.0,-0.23076923076923078
2852,0.06734006734006732,1.0,-0.45454545454545453
2845,-0.0301557239057239,1.0,-0.6470588235294118
2851,0.04919382660761971,1.0,-0.14285714285714285
2843,0.07626875407697321,1.0,-0.10344827586206896
2844,0.08490832130832128,1.0,-0.6551724137931034
2833,0.07385518045895406,1.0,-0.2
2834,0.17011562998405097,1.0,0.29411764705882354
2836,0.11035591766723837,1.0,-0.1111111111111111
2837,0.05508098223615465,1.0,-0.23076923076923078
2835,0.08097147950089127,1.0,-0.037037037037037035
2838,0.16100599013389713,1.0,-0.05263157894736842
2839,0.03624930624930626,1.0,-0.6521739130434783
2840,0.09151722139427057,1.0,-0.1724137931034483
2841,0.022000000000000002,1.0,1.0
2842,0.16399999999999998,1.0,0.23076923076923078
2884,0.05075476992143656,0.0,-0.3548387096774194
2879,0.10336987687637039,0.0,-0.2
2880,0.09538749294184078,0.0,-0.1875
2881,0.06100000000000001,0.0,-0.25
2882,0.06685774798678026,0.0,-0.3125
2883,0.07795532354355886,0.0,-0.4166666666666667
2878,0.062316572316572325,0.0,-0.4
2885,0.08598809523809524,0.0,-0.10344827586206896
2891,-0.08333333333333333,0.0,-1.0
2887,0.061865142654616345,0.0,-0.3125
2888,-0.0027670527670527723,0.0,-0.23809523809523808
2889,0.07478516508367254,0.0,-0.42857142857142855
2890,-0.12653061224489798,0.0,-1.0
2892,0.05075476992143656,0.0,-0.3548387096774194
2893,0.0693954248366013,0.0,0.42857142857142855
2894,0.07210840802390098,0.0,0.15789473684210525
2877,0.10317532467532468,0.0,0.21739130434782608
2886,0.0878443526170799,0.0,0.047619047619047616
2876,0.0220128367003367,0.0,-0.7142857142857143
2866,0.04622013103494585,0.0,-0.37142857142857144
2874,0.07648569023569024,0.0,-0.42857142857142855
2857,0.1063306534735106,0.0,-0.05263157894736842
2858,0.0019571728062294,0.0,-0.40540540540540543
2859,-0.010878136200716846,0.0,-0.6521739130434783
2875,0.023188405797101443,0.0,-0.5238095238095238
2861,0.0730460448642267,0.0,-1.0
2862,0.08911751443001441,0.0,-0.5294117647058824
2863,-0.00760942760942761,0.0,-0.4166666666666667
2864,0.06593750000000001,0.0,-0.2
2860,0.18565025252525252,0.0,-0.625
2867,0.05124243168057602,0.0,-0.30434782608695654
2868,0.13526107226107228,0.0,0.0
2869,0.09354978354978358,0.0,-0.16129032258064516
2870,0.1016293525595851,0.0,-0.45454545454545453
2871,0.032861062548562546,0.0,-0.3953488372093023
2872,0.07062893081761007,0.0,-0.3333333333333333
2873,-0.03526170798898071,0.0,-0.3333333333333333
2865,0.11943843193843191,0.0,-0.3793103448275862
2908,0.11481259968102071,0.0,0.058823529411764705
2909,0.08309631401736667,0.0,-0.25
2919,-0.019936868686868676,0.0,-0.7727272727272727
2911,-0.006036976911976914,0.0,-0.30434782608695654
2912,0.049847985347985346,0.0,-0.2777777777777778
2917,-0.009115537240537243,0.0,-0.5294117647058824
2914,0.08815309428516975,0.0,-0.0967741935483871
2915,0.0871150529687115,0.0,-0.5294117647058824
2916,-0.0014046121593291338,0.0,-0.5625
2918,-0.05026595744680851,0.0,-0.6774193548387096
2913,0.05454545454545456,0.0,-0.25
2907,0.08395061728395063,0.0,-0.13043478260869565
2910,0.04958781362007168,0.0,-0.5
2905,0.05123263888888889,0.0,-0.2727272727272727
2906,0.09652777777777775,0.0,-0.25
2895,0.05419571169571169,0.0,-0.45454545454545453
2896,-0.0035912698412698374,0.0,-0.7333333333333333
2898,0.04814176245210729,0.0,-0.5714285714285714
2899,0.006520562770562788,0.0,-0.4838709677419355
2897,0.04050896596628305,0.0,-0.3939393939393939
2901,0.044712121212121196,0.0,-0.16129032258064516
2902,-0.018333333333333333,0.0,-1.0
2903,0.09021503550915315,0.0,-0.15789473684210525
2904,0.11829379319510899,0.0,-0.28205128205128205
2900,0.1598958333333333,0.0,0.4666666666666667
2941,0.1427767255892256,1.0,-0.38461538461538464
2937,0.05686327561327561,1.0,-0.47368421052631576
2938,0.05255496137849078,1.0,-0.45454545454545453
2939,0.13494110994110997,1.0,-0.21739130434782608
2940,0.034750242147502414,1.0,-0.5833333333333334
2942,0.03688271604938273,1.0,-0.25
2948,0.04436748436748438,1.0,-0.3548387096774194
2944,0.06316045066045067,1.0,-0.4117647058823529
2945,0.07666115702479337,1.0,-0.3888888888888889
2946,0.05141008853971815,1.0,-0.4222222222222222
2947,0.097,1.0,0.0
2936,0.11944444444444444,1.0,-0.45454545454545453
2949,0.014413616686343963,1.0,-0.14285714285714285
2943,0.06769946855312707,1.0,-0.23076923076923078
2935,0.12325101666010757,1.0,-0.28205128205128205
2932,-0.08067901234567902,1.0,-0.7142857142857143
2933,0.018133015548745884,1.0,-0.42857142857142855
2920,0.13225932797361367,1.0,0.0
2921,0.09572377914483178,1.0,-0.13333333333333333
2922,0.059550484726541064,1.0,-0.625
2934,0.14980158730158732,1.0,0.0
2924,0.007960317460317456,1.0,-0.21739130434782608
2925,0.013324829931972784,1.0,-0.21212121212121213
2923,0.12079725829725826,1.0,-0.25
2927,-0.11507936507936509,1.0,-1.0
2928,0.056797227595099926,1.0,-0.36363636363636365
2929,-0.006892791551882458,1.0,-0.5
2930,0.1202497194163861,1.0,0.625
2931,0.04639850889850888,1.0,-0.38461538461538464
2926,0.03773296878560036,1.0,-0.47368421052631576
2959,0.038231144923452615,0.0,-0.5454545454545454
2963,0.04928613053613054,0.0,-0.3333333333333333
2964,0.007911002253107511,0.0,-0.44
2962,-0.009843161153840747,0.0,-0.25925925925925924
2961,0.05647986716479866,0.0,-0.3333333333333333
2960,0.03663609782030833,0.0,-0.7142857142857143
2958,0.04920725108225109,0.0,-0.5135135135135135
2951,0.03808005427408414,0.0,-0.6521739130434783
2956,0.10579229797979796,0.0,-0.5833333333333334
2955,0.08556001188354129,0.0,-0.23076923076923078
2954,0.09567532467532468,0.0,0.0
2953,0.125491341991342,0.0,-0.030303030303030304
2952,0.125491341991342,0.0,-0.0625
2950,0.12031756963575148,0.0,-0.06666666666666667
2957,0.06188218390804598,0.0,-0.0625
2986,0.07758275058275059,0.0,-0.3333333333333333
2987,0.029443296602387505,0.0,-0.6
2988,-0.05408459595959596,0.0,-0.17647058823529413
2989,0.06426506443747822,0.0,-0.25
2990,0.19486111111111112,0.0,0.0
2993,0.036009718396082024,0.0,-0.5555555555555556
2992,0.12717171717171719,0.0,-0.12
2985,0.10279040404040404,0.0,-0.3333333333333333
2994,0.1845238095238095,0.0,-0.14285714285714285
2995,0.14320728291316526,0.0,-0.15789473684210525
2996,0.08131615524997876,0.0,0.034482758620689655
2997,-0.06845238095238095,0.0,0.0
2991,0.0,0.0,-0.3333333333333333
2984,0.1351041666666667,0.0,-0.3333333333333333
2981,0.11239928082670017,0.0,-0.125
2982,0.13529005331088664,0.0,-0.1724137931034483
2980,0.07617346938775511,0.0,-0.3076923076923077
2979,0.03808005427408414,0.0,-0.6521739130434783
2978,0.10984006734006733,0.0,-0.2631578947368421
2977,0.0710888294711824,0.0,-0.3333333333333333
2976,0.11946398508898512,0.0,-0.30612244897959184
2975,0.06239538239538239,0.0,-0.6666666666666666
2974,0.06836317722681358,0.0,-0.3076923076923077
2973,0.05955947616324976,0.0,-0.3076923076923077
2972,0.02739808971516288,0.0,-0.52
2971,0.029443296602387505,0.0,-0.6
2970,0.045598553098553096,0.0,-0.35714285714285715
2983,0.06010473588342441,0.0,-0.2
2998,0.06383503774808123,1.0,-0.5428571428571428
2999,0.03942507264425073,1.0,-0.5
